,Begin Time - msec,End Time - msec,Duration - msec,Block,Trial no,Stimulus,Handedness,Comments_CF,Comments_DF,NMM,Compound signs,Comments_ZS,Response Translation,Response Status,Lemma Gloss (ASLLEX),Comment_NC,ID Gloss ASLLEX,ID Gloss ASLLEX OLD,CleanGloss,Matched
5,2228,3671,1443,A1,14,act257walk.jpg,2+,,,,,,WALK_v,Accept++,WALK,,walk,walk,walk,True
6,5045,6916,1871,A1,15,act126lick.jpg,2+,,,,,,LICK_v,Accept++,LICK,,lick_envelope,lick_envelope,lick_envelope,True
7,8041,9527,1486,A1,16,rain.png,2+,,,,,,RAIN_v,Accept++,RAIN,,rain,rain,rain,True
8,11112,12612,1500,A1,17,act076look.jpg,2+,Look thru microscope,,,,,MICROSCOPE_v,Accept++,,,microscope,microscope,microscope,True
9,14152,15367,1215,A1,18,act260water.jpg,1,,,,,,POUR_v,Accept++,POUR,,pour,pour,pour,True
10,17262,18862,1600,A1,19,act216somersault.jpg,2+,,,NMM,,,SOMERSAULT_v,Accept++,SOMERSAULT,,somersault,somersault,somersault_1,True
12,23766,25309,1543,A1,21,act122knit.jpg,2+,,,,,,KNIT_v,Accept++,KNIT,,knitting,knitting,knitting,True
13,27397,28911,1514,A1,22,act100whisper.jpg,2+,,,NNM,,,GOSSIP_v,Accept++,GOSSIP,,gossip,gossip,gossip,True
14,30130,31944,1814,A1,23,act186punish.jpg,2-,,,NNM,,,PUNISH_v,Accept++,PUNISH,,punish,punish,punish,True
15,33356,34984,1628,A1,24,act272write.jpg,2-,,,NMM,,,WRITE_v,Accept++,WRITE,,write,write,write,True
16,36500,38271,1771,A1,25,act071dust.jpg,2-,,,,,,CLEAN_v,Accept++,,,clean,clean,clean,True
19,47389,49332,1943,A1,28,act180roast.jpg,2+,,,,,,ROAST-v,Accept++,,I don't understand.,roast,roast,roast,True
20,50963,53420,2457,A1,29,act131load.jpg,2+,,,,,,LOAD,Accept++,LOAD,,load,load.1,load,True
21,54824,56667,1843,A1,30,act151parachute.jpg,2-,,,NMM,,,PARACHUTE_v,Accept+-,PARACHUTE,,parachute,parachute.1,parachute,True
22,58192,59564,1372,A1,31,act246throw.jpg,1,,,NMM,,,THROW_v,Accept+-,TRHOW,,throw,throw.1,throw,True
24,64907,66435,1528,A1,33,act070dry.jpg,1,,,NMM,,,BLOWDRY-v,Accept++,hairdryer,,hairdryer,hairdryer,hairdryer,True
26,71204,72561,1357,A1,35,act219spill.jpg,1,,,NMM,,,POUR-CA,Accept+-,,,pour-ca,pour-ca,pour,True
27,74385,76142,1757,A1,36,act196shave.jpg,1,,,,,,SHAVE_v,Accept++,SHAVE,,shave_3,shave_3,shave_3,True
29,81170,82813,1643,A1,38,act087fish.jpg,2+,,,NMM,,,FISH_v,Accept++,FISHING,,fishing,fishing,fishing,True
31,88190,89618,1428,A1,40,act212smile.jpg,2+,,,NMM,,,SMILE_v,Accept++,SMILE,,smile,smile,smile,True
32,91034,92734,1700,A1,41,act253vacuum.jpg,1,,,NMM,,,VACUUM_v,Accept++,VACUUM,,vaccum,vaccum,vacuum,True
33,94400,95829,1429,A1,42,act242teach.jpg,2+,,,,,,TEACH_v,Accept++,TEACH,,teach,teach.1,teach,True
34,97275,98804,1529,A1,43,act067drive.jpg,2+,,,,,,DRIVE_v,Accept++,,,car,car,car,True
36,103580,105166,1586,A1,45,act011win.jpg,2-,,,NMM,,,WIN_v,Accept++,WIN,,win,win,win,True
37,106619,108504,1885,A1,46,act120kneel.jpg,2-,,,,,,KNEEL_v,Accept++,KNEEL,,kneel,kneel,kneel,True
38,110320,112149,1829,A1,47,act271twist.jpg,2-,,,,,,WRING-v,Accept++,WRING,,wring,wring,wring,True
39,113622,115222,1600,A1,48,act183sail.jpg,2+,,,,,,SAIL_v,Accept+-,BOAT,,boat,boat,boat,True
40,116679,118222,1543,A1,49,act182run.jpg,2-,,,,,,RUN_v,Accept++,RUN,,run,run,run,True
44,129770,131613,1843,A1,53,act077stretch.jpg,2+,,,,,,EXERCISE_v,Accept++,EXERCISE,,exercise,exercise,exercise,True
45,133078,134392,1314,A1,54,act016bite.jpg,1,,,NMM,,,BITE_v,Accept++,BITE,,bite,bite.1,bite,True
47,138912,140540,1628,A1,56,act176fix.jpg,2-,,,,,,FIX_v,Accept++,FIX,,mechanic_2,mechanic_2,mechanic_2,True
49,145787,147130,1343,A1,58,act160plug.jpg,2-,,,,,,PLUG_v,Accept++,PLUG,,plug,plug,plug_1,True
50,148952,150480,1528,A1,59,act210slip.jpg,2-,,,,,,SLIP_v,Accept++,SLIP,,slip,slip.1,slip_1,True
51,151889,153389,1500,A1,60,act264whisper.jpg,1,,,NMM,,,WHISPER_v,Accept++,WHISPER,,whisper,whisper,whisper,True
52,155157,156843,1686,A1,61,act218plant.jpg,1,,,NMM,,,SOW_v,Accept++,,,sow,sow,sow,True
53,158271,159942,1671,A1,62,act081feed.jpg,1,,,,,,FEED_v,Accept++,FEED,,sow,sow,sow,True
54,161094,162622,1528,A1,63,act091fold.jpg,2+,,,,,,FOLD_v,Accept++,FOLD,,fold,fold.1,fold,True
55,164303,165674,1371,A1,64,act256wait.jpg,2+,,,,,,WAIT_v,Accept++,WAIT,,wait,wait,wait,True
56,167176,168333,1157,A1,65,act244talk.jpg,1,,,,,,CALL_v,Accept++,CALL,,call,call,call,True
57,169640,171183,1543,A1,66,act102cook.jpg,2-,,,,,,COOK_v,Accept++,COOK,,cook,cook,cook,True
58,172642,174285,1643,A1,67,act198shine.jpg,1,,,,,,FLASHLIGHT-cl,Accept+,FLASHLIGHT,,flashlight-ca,flashlight-ca,flashlight,True
59,176118,177661,1543,A1,68,act254wade.jpg,2+,,,,,,SWIM_v,Accept++,SWIM,,swim,swim,swim,True
61,183059,184745,1686,A1,70,act045conduct.jpg,2-,,,,,,MUSIC_v,Accept+-,MUSIC,,music,music,music,True
62,186374,188302,1928,A1,71,act230stir.jpg,1,,,,,,STIR_v,Accept++,STIR,,stir,stir,stir,True
63,189625,191225,1600,A1,72,act267wink.jpg,1,,,NMM,,,WINK_v,Accept++,WINK,,wink,wink,wink,True
64,192400,193957,1557,A1,73,act026burn.jpg,2+,,,,,,BURN_v,Accept++,BURN,,fire,fire,fire,True
65,195437,196837,1400,A1,74,act005cut.jpg,1,,,,,,CUT_v,Accept++,CUT,,cut_1,cut_1,cut_1,True
66,198539,200068,1529,A1,75,act047cough.jpg,1,,,NMM,,,COUGH_v,Accept++,COUGH,,cough,cough,cough,True
68,206281,207710,1429,A1,77,act007argue.jpg,1,,,NMM,,,YELL_v,Accept+-,YELL,,shout,shout,shout_1,True
69,209555,211469,1914,A1,78,act167pull.jpg,2-,,,NMM,,,PULL_v,Accept++,PULL,,pull,pull,pull,True
70,212916,214445,1529,A1,79,act191serve.jpg,2+,,,NMM,,,SERVE_v,Accept++,SERVE,,serve,serve,serve_1,True
71,216426,218226,1800,A1,80,act032carve.jpg,2-,,,,,,CARVE_v,Accept++,,,sculpt,sculpt,sculpt,True
72,219656,221399,1743,A1,81,act003paint.jpg,2-,,,,,,PAINT_v,Accept++,PAINT,,paint,paint,paint,True
73,223159,224531,1372,A1,82,act159plow.jpg,1,,,,,,FARM_v,Accept+-,FARM,,farm,farm,farm,True
74,227504,229475,1971,A1,83,act056decorate.jpg,2+,,,NMM,,,DECORATE_v,Accept++,DECORATE,,decorate,decorate,decorate_1,True
75,231134,232477,1343,A1,84,act163pop.jpg,2+,,,NMM,,,POP_v,Accept++,,,erupt,erupt.1,erupt_1,True
76,234280,235937,1657,A1,85,act137march.jpg,2+,,,NMM,,,MARCH_v,Accept++,MARCH,,march,march,march,True
77,237783,239583,1800,A1,86,act059dig.jpg,2+,,,,,,DIG-UP-v,Accept++,DIG,,dig_up,dig_up,dig_up,True
78,241955,243398,1443,A1,87,eating2.png,1,,,,,,EAT_v,Accept++,EAT,,eat_2,eat_2,eat_2,True
79,245137,246622,1485,A1,88,act012bake.jpg,2-,,,,,,BAKE_v,Accept++,BAKE,,bake_1,bake_1,bake_1,True
80,250292,251921,1629,A1,89,act017sniff.jpg,1,,,NMM,,,NOSE_BLEED_v,Accept+-,SNIFF,,nose_bleed,nose_bleed,nose_bleed,True
81,253695,255209,1514,A1,90,act099golf.jpg,2-,,,NMM,,,GOLF_v,Accept++,GOLF,,golf,golf,golf,True
82,256697,258283,1586,A1,91,act185saw.jpg,2-,,,NMM,,,SAW_v,Accept++,SAW,,wood,wood,wood,True
83,259580,261051,1471,A1,92,act133look.jpg,1,,,,,,MIRROR-n,Accept++,,Mirror is noun.,mirror,mirror,mirror,True
84,263041,264641,1600,A1,93,act074erase.jpg,1,,,,,,ERASE_v,Accept++,ERASE,,erase,erase.2,erase,True
85,268731,270502,1771,A1,94,act103grind.jpg,2-,,,,,,GRIND_v,Accept++,GRIND,,grind,grind,grind,True
86,271849,273406,1557,A1,95,act080fall.jpg,2-,,,NMM,,,FALL_v,Accept++,FALL,,fall_2,fall_2,fall_2,True
88,278322,279994,1672,A1,97,act240swing.jpg,2-,,,,,,SWING-v,Accept++,SWING,,swing_2,swing_2,swing_2,True
89,281717,283674,1957,A1,98,act031carry.jpg,2+,,,,,,CARRY_v,Accept++,CARRY,,carry,carry,carry,True
91,292093,293807,1714,A1,100,act205skate.jpg,2+,,,,,,SKATE_v,Accept++,SKATE,,rollerskating,rollerskating,rollerskating,True
94,301664,303121,1457,A1,103,act024brush.jpg,1,,,NMM,,,TOOTHBRUSH_v,Accept++,TOOTHBRUSH,,toothbrush,toothbrush,toothbrush,True
95,304408,306251,1843,A1,104,act204sit.jpg,2-,,,NMM,,,SIT_v,Accept++,SIT,,sit,sit,sit,True
96,307546,309417,1871,A1,105,act112hug.jpg,2+,,,,,,HUG_v,Accept++,HUG,,hug,hug,hug,True
97,310870,312699,1829,A1,106,act162polish.jpg,2+,,,,,,POLISH_v,Accept++,,,polish,polish.1,polish,True
98,314673,316087,1414,A1,107,act111howl.jpg,1,,,NMM,,,HOWL_v,Accept++,HOWL,,howl,howl,howl,True
101,325637,327423,1786,A1,110,act141meditate.jpg,2+,,,,,,MEDITATE_v,Accept++,MEDITATE,,meditate,meditate.1,meditate_1,True
102,329004,330576,1572,A1,111,act215snow.jpg,2+,,,NMM,,,SNOW_v,Accept++,,,snow,snow.1,snow,True
103,332508,333951,1443,A1,112,act113hunt.jpg,2+,,,NMM,,,HUNT_v,Accept++,HUNT,,hunt,hunt,hunt,True
104,335902,337545,1643,A1,113,act054curtsey.jpg,2+,GESTURE,,,,,CURTSEY_v,Accept+,,,curtsey,curtsey,curtsey_1,True
105,339110,340539,1429,A1,114,act270wrap.jpg,2-,,,,,,FOLD_v,Accept+-,FOLD,,fold,fold,fold,True
106,342083,343569,1486,A1,115,act020bow.jpg,1,,,,,,BOW_v,Accept++,BOW,,bow,bow.1,bow_1,True
107,345275,346503,1228,A1,116,act028pay.jpg,2-,,,,,,BUY_v,Accept+-,BUY,,buy,buy,buy,True
108,347790,349161,1371,A1,117,act164pour.jpg,1,,,,,,POUR_v,Accept++,POUR,,pour,pour.1,pour,True
110,353465,354951,1486,A1,119,act018boil.jpg,2+,,,NMM,,,BOIL_v,Accept++,BOIL,,boil,boil,boil_1,True
111,356466,357823,1357,A1,120,act149open.jpg,2+,,,,,,OPEN_v,Accept++,OPEN,,open,open,open,True
112,359603,361117,1514,A1,121,act227stand.jpg,2-,,,NMM,,,STAND_v,Accept++,STAND,,stand,stand.1,stand_1,True
113,362399,363913,1514,A1,122,act114iron.jpg,1,,,NMM,,,IRON_v,Accept++,IRON,,iron,iron.1,iron,True
115,369325,370896,1571,A1,124,act166propose.jpg,2+,,,,,,PROPOSE_v,Accept++,PROPOSE,,propose,propose,propose,True
116,372284,373756,1472,A1,125,act088float.jpg,1,,,NMM,,,FLOAT_v,Accept++,FLOAT,3-HS,float,float.2,float_1,True
117,375308,376865,1557,A1,126,act224spread.jpg,2-,,,,,,SPREAD_v,Accept++,SPREAD,,spread,spread,spread_1,True
118,379947,381790,1843,A1,127,act262sew.jpg,2-,,,NMM,,,WEAVE_v,Accept++,,I never see it before.,weave,weave,weave,True
119,383486,384772,1286,A1,128,act078explode.jpg,2+,,,NMM,,,EXPLODE_v,Accept++,EXPLODE,,pop,pop.1,pop,True
120,386957,388228,1271,A1,129,act097give.jpg,2+,,,NMM,,,GIVE_v,Accept++,,,gift,gift,gift,True
121,390223,391652,1429,A1,130,act027bury.jpg,1,,,NMM,,,BURY_v,Accept++,BURY,,bury,bury.1,bury,True
122,393296,395038,1742,A1,131,act268wash.jpg,2-,,,,,,WASH_v,Accept++,WASH,,erase,erase,erase,True
124,401847,403147,1300,A1,133,act177save.jpg,2-,,,,,,HELP_v,Accept+-,HELP,,help,help,help,True
125,416485,417957,1472,A2,135,act068break.jpg,2+,,,NMM,,,DROP_v,Accept++,DROP,,drop,drop,drop,True
126,420121,421607,1486,A2,136,act008walk.jpg,2+,,,,,,GO_v,Accept++,,,go,go,go,True
127,423067,424639,1572,A2,137,act263weigh.jpg,2-,,,,,,WEIGH_v,Accept++,WEIGH,,weigh,weigh,weigh,True
129,429636,431050,1414,A2,139,act021bowl.jpg,1,,,,,,BOWLING_v,Accept++,BOWLING,,bowling,bowling.1,bowling,True
130,432973,434530,1557,A2,140,mopping.png,2+,,,,,,MOP_v,Accept++,MOPPING,,mop,mop.1,mop,True
131,435811,437139,1328,A2,141,act192sew.jpg,2-,,,,,,SEW_v,Accept++,SEW,,sew,sew,sew,True
132,438448,440034,1586,A2,142,act239swim.jpg,2+,,,,,,SWIM_v,Accept++,SWIM,,swim,swim.1,swim,True
133,441143,442314,1171,A2,143,act002drink.jpg,1,,,,,,DRINK_v,Accept++,DRINK,,drink,drink,drink,True
135,447420,449077,1657,A2,145,act172reach.jpg,1,,,NMM,,,REACH_v,Accept++,REACH,,reach,reach,reach,True
136,450448,451748,1300,A2,146,act057deliver.jpg,2-,,,,,,MAIL_n,Accept+-,MAIL,,letter,letter,letter,True
137,453687,455015,1328,A2,147,act129light.jpg,2-,,,,,,CANDLE_v,Accept++,LIGHT,,candle,candle,candle,True
138,456567,457809,1242,A2,148,act247tickle.jpg,2+,,,NMM,,,TICKLE_v,Accept++,TICKLE,,tickle,tickle,tickle,True
139,460360,461774,1414,A2,149,act138marry.jpg,2+,,,,,,MARRY_v,Accept++,MARRY,,marry,marry,marry,True
140,463441,464855,1414,A2,150,act156pinch.jpg,1,,,,,,PINCH_v,Accept++,PINCH,,pinch,pinch,pinch_1,True
141,466166,467737,1571,A2,151,act104hammer.jpg,1,,,,,,HAMMER_v,Accept++,HAMMER,,hammer,hammer,hammer,True
143,475321,476850,1529,A2,153,act084file.jpg,2+,,,NMM,,,FILE_v,Accept++,,,file_2,file_2.1,file_2,True
144,478289,479903,1614,A2,154,act181row.jpg,2+,,,NMM,,,ROW_v,Accept++,ROW,,row,row,row,True
145,481128,482642,1514,A2,155,jump2.png,2-,,,,,,JUMP_v,Accept++,JUMP,,jump,jump,jump,True
146,484118,485761,1643,A2,156,act140measure.jpg,2+,,,,,,MEASURE_v,Accept++,,Need make video,measure,measure.1,measure,True
148,491512,493041,1529,A2,158,act258wash.jpg,2+,,,,,,WASH-FACE_v,Accept++,WASH,,wash_face,wash_face,wash_face_1,True
150,498236,499979,1743,A2,160,act148oil.jpg,2-,,,,,,OIL_v,Accept++,OIL,,oil,oil.1,oil_1,True
151,502040,503540,1500,A2,161,act051cross.jpg,2-,,,,,,CROSS_v,Accept++,CROSS,,cross_2,cross_2,cross_2,True
153,509565,511094,1529,A2,163,act105arrest.jpg,2+,,,,,,ARREST_v,Accept++,ARREST,,arrest_1,arrest_1,arrest_1,True
154,512890,514404,1514,A2,164,act152bite.jpg,2-,,,,,,BITE_v,Accept++,BITE,,peck,peck,peck,True
155,515905,517320,1415,A2,165,act110hitchhike.jpg,1,,,,,,HITCHHIKE_v,Accept++,HITCHHIKE,,hitchhike,hitchhike,hitchhike,True
156,518730,520372,1642,A2,166,act171rake.jpg,2-,,,,,,RAKE_v,Accept++,RAKE,,rake,rake,rake,True
157,521865,523580,1715,A2,167,act128lift.jpg,2+,,,NMM,,,LIFT_v,Accept++,LIFT,,lift,lift.1,lift_1,True
160,531982,533395,1413,A2,170,act022box.jpg,2+,,,,,,BOXING_v,Accept++,BOXING,,boxing,boxing,boxing,True
161,535207,536549,1342,A2,171,act010wakeup.jpg,2+,,,,,,WAKEUP_v,Accept++,,,awake,awake,awake,True
162,538012,539597,1585,A2,172,act109hit.jpg,2+,,,NMM,,,HIT_v,Accept++,,,hit,hit.2,hit_1,True
163,541178,542678,1500,A2,173,act094arrest.jpg,2+,,,NMM,,,FRISK_v,Accept++,,,frisk,frisk,frisk,True
164,544229,545787,1558,A2,174,act139massage.jpg,2+,,,,,,MASSAGE_v,Accept++,,,massage,massage,massage,True
166,552497,554111,1614,A2,176,act189carve.jpg,2-,,,,,,SCULPT-v,Accept++,,,sculpt,sculpt,sculpt,True
167,555622,556807,1185,A2,177,act265whistle.jpg,1,,,NMM,,,WHISTLE_v,Accept++,,,whistle,whistle,whistle,True
168,558128,559528,1400,A2,178,act004ski.jpg,2+,,,,,,SKI_v,Accept++,,,ski,ski,ski,True
169,560800,562457,1657,A2,179,act116juggle.jpg,2+,,,,,,JUGGLE_v,Accept++,,,juggle,juggle,juggle,True
170,564530,566259,1729,A2,180,act229sting.jpg,2-,,,NMM,,,STING_v,Accept++,,,sting,sting,sting,True
173,577023,578665,1642,A2,183,act134magnify.jpg,2-,,,,,,MAGNIFY_v,Accept++,,,magnify,magnify.1,magnify_1,True
174,580148,581677,1529,A2,184,act075erupt.jpg,2-,,,NMM,,,ERUPT_v,Accept++,,,erupt,erupt,erupt_1,True
175,582854,584340,1486,A2,185,act154pet.jpg,2-,,,,,,PET_v,Accept++,,,pet,pet.1,pet,True
176,585586,587057,1471,A2,186,act130listen.jpg,1,,,NMM,,,LISTEN_v,Accept++,,,hear_2,hear_2,hear_2,True
178,591235,592806,1571,A2,188,act127relax.jpg,2-,,,NMM,,,RELAX_v,Accept++,,,relax,relax.1,relax,True
179,594122,595265,1143,A2,189,act119kiss.jpg,1,,,NMM,,,KISS_v,Accept++,,,kiss_on_cheek,kiss_on_cheek,kiss_on_cheek,True
