,Begin Time - msec,End Time - msec,Duration - msec,Block,Trial no,Stimulus,Handedness,Comments_CF,Comments_DF,NMM,Compound signs,Comments_ZS,Response Translation,Response Status,Lemma Gloss (ASLLEX),Comment_NC,ID Gloss ASLLEX,ID Gloss ASLLEX OLD,CleanGloss,Matched
180,596497,597926,1429,A2,190,act014bark.jpg,2+,,,NMM,,,BARK_v,Accept++,,,bark,bark.1,bark_1,True
181,599100,600486,1386,A2,191,act200shoot.jpg,2-,,,NMM,,,SHOOT_v,Accept++,,,shoot,shoot,shoot_1,True
182,602413,603727,1314,A2,192,act190sell.jpg,2+,,,,,,SELL_v,Accept++,,,sell,sell,sell,True
184,607847,609376,1529,A2,194,act225squeeze.jpg,1,,,NMM,,,SQUEEZE_v,Accept++,,,squeeze,squeeze,squeeze,True
185,610417,612003,1586,A2,195,act082fence.jpg,1,,,NMM,,,FENCE_v,Accept++,,,fencing,fencing,fencing,True
186,613484,614899,1415,A2,196,act143milk.jpg,2+,,,,,,MILK_v,Accept++,,,milk,milk.1,milk,True
187,616935,618192,1257,A2,197,act214sneeze.jpg,1,,,NMM,,,COUGH_v,Accept++,,,cough,cough,cough,True
188,619852,621309,1457,A2,198,act015beg.jpg,2-,,,,,,BEG_v,Accept++,,,beg,beg,beg,True
189,622694,623908,1214,A2,199,act207sleep.jpg,1,,,,,,SLEEP_v,Accept++,,,sleep,sleep,sleep,True
190,625333,626776,1443,A2,200,act073dump.jpg,2+,,,NMM,,,DUMP_v,Accept++,,,empty_2,empty_2,empty_2,True
191,628829,630358,1529,A2,201,act092follow.jpg,2-,,,NMM,,,FOLLOW_v,Accept++,,,follow,follow,follow_1,True
192,632209,633466,1257,A2,202,act101shake.jpg,1,,,NMM,,,GREET_v,Accept++,,,greet,greet.1,greet,True
193,634769,636469,1700,A2,203,act052cry.jpg,2+,,,NMM,,,CRY_v,Accept++,,,cry,cry,cry,True
194,637780,639023,1243,A2,204,act259watch.jpg,1,,,NMM,,,WATCH_v,Accept++,,,watch,watch,watch,True
196,643985,645328,1343,A2,206,act213smoke.jpg,1,,,,,,SMOKE_v,Accept++,,,smoking,smoking,smoking,True
197,646582,648182,1600,A2,207,act248tie.jpg,2+,,,,,,TIE_v,Accept++,,,tie,tie.2,tie,True
198,650583,652154,1571,A2,208,act155pick.jpg,2-,,,,,,PICK_v,Accept++,,,trim,trim.1,trim_1,True
201,660934,662320,1386,A2,211,act043comb.jpg,1,,,,,,COMB_v,Accept++,,,comb,comb.1,comb,True
202,664173,665730,1557,A2,212,act060dip.jpg,1,,,NMM,,,DIP_v,Accept++,,,dip,dip.2,dip_1,True
203,667466,669195,1729,A2,213,act188itch.jpg,2-,,,NMM,,,ITCH_v,Accept++,,,itch,itch,itch,True
204,670648,672119,1471,A2,214,act035chase.jpg,2-,,,,,,CHASE_v,Accept++,,,chase,chase,chase,True
205,673529,674829,1300,A2,215,act132unlock.jpg,1,,,,,,LOCK_v,Accept++,,,lock_2,lock_2,lock_2,True
206,677222,678808,1586,A2,216,act098glue.jpg,2-,,,NMM,,,GLUE_v,Accept++,,,glue_2,glue_2.2,glue_2,True
207,680329,681800,1471,A2,217,act118kick.jpg,2-,,,,,,KICK_v,Accept++,,,kick,kick.1,kick_1,True
208,683396,684853,1457,A2,218,act211smell.jpg,1,,,NMM,,,SMELL_v,Accept++,,,smell,smell,smell,True
209,687583,689397,1814,A2,219,act195sharpen.jpg,2-,,,NMM,,,SHARPEN_v,Accept++,,,sharpen,sharpen.1,sharpen_1,True
210,690718,692075,1357,A2,220,act202sing.jpg,2-,,,,,,SING_v,Accept++,,,sing,sing,sing,True
211,693572,695187,1615,A2,221,act187scoop.jpg,1,,,NMM,,,SCOOP_v,Accept++,,,scoop,scoop,scoop,True
212,696734,698163,1429,A2,222,sweep.png,2-,,,,,,SWEEP_v,Accept++,,,sweep,sweep,sweep,True
213,699535,701020,1485,A2,223,act168push.jpg,2+,,,NMM,,,PUSH_v,Accept++,,,push,push,push,True
214,702541,704041,1500,A2,224,act001dive.jpg,2-,,,,,,DIVE_v,Accept++,,,dive_1,dive_1,dive_1,True
215,705305,706734,1429,A2,225,act173read.jpg,2-,,,,,,READ_v,Accept++,,,read,read,read,True
216,707965,709222,1257,A2,226,act006blow.jpg,1,,,NMM,,,BLOW_ca,Accept+,,,blow_candle,blow_candle.3,blow,True
218,713405,714762,1357,A2,228,act234surf.jpg,2-,,,,,,SURF_v,Accept++,,,surf,surf,surf,True
219,716637,718395,1758,A2,229,act049crash.jpg,2-,,,NMM,,,CRASH_v,Accept++,,,crash_plane,crash_plane,crash_plane,True
220,719700,721357,1657,A2,230,act055dance.jpg,2-,,,,,,DANCE_v,Accept++,,,dance,dance,dance,True
222,727173,728758,1585,A2,232,act121knight.jpg,1,,,,,,KNIGHT_v,Accept++,,,knight,knight.4,knight_1,True
224,733772,735258,1486,A2,234,act040cut.jpg,2-,,,,,,CUT_v,Accept++,,,trim,trim.1,trim_1,True
225,736744,738244,1500,A2,235,act261wave.jpg,1,,,,,,WAVE_v,Accept++,,,hello-gesture,hello-gesture,wave,True
226,739912,741054,1142,A2,236,act165pray.jpg,2+,,,,,,PRAY_v,Accept++,,,prayer,prayer,prayer,True
228,745714,747357,1643,A2,238,act142melt.jpg,2-,,,NMM,,,MELT_v,Accept++,,,melt,melt,melt,True
229,748751,750437,1686,A2,239,act226stack.jpg,2-,,,,,,STACK_v,Accept++,,,stack,stack.1,stack_1,True
230,751796,753168,1372,A2,240,act201shower.jpg,1,,,,,,SHOWER_v,Accept++,,,shower,shower,shower,True
231,754712,756140,1428,A2,241,act273yawn.jpg,2+,,,NMM,,,YAWN_v,Accept++,,,yawn,yawn.3,yawn_1,True
232,757467,758824,1357,A2,242,act209slide.jpg,2-,,,,,,SLIDE_v,Accept++,,,slide,slide.1,slide,True
233,760761,762690,1929,A2,243,act013balance.jpg,2-,,,NMM,,,BALANCE_v,Accept+,,,walk-tightrope-cl,walk-tightrope-cl,walk-tightrope-cl,True
234,764490,766133,1643,A2,244,act251trip.jpg,2-,,,NMM,,,TRIP_v,Accept++,,,trip,trip.2,trip_1,True
235,767796,769268,1472,A2,245,act232suck.jpg,1,,,NMM,,,SUCK_v,Accept++,,,suck,suck.1,suck,True
236,770720,772235,1515,A2,246,act096cook.jpg,2-,,,,,,COOK_v,Accept++,,,cook,cook,cook,True
238,777311,778511,1200,A2,248,act069drown.jpg,2-,,,NMM,,,DROWN_v,Accept++,,,drown,drown.2,drown,True
239,779857,781114,1257,A2,249,act178ride.jpg,2-,,,,,,RIDE_v,Accept++,,,ride_2,ride_2,ride_2,True
240,782577,784177,1600,A2,250,act161point.jpg,1,,,NMM,,,POINT_v,Accept++,,,point,point,point,True
241,785531,787088,1557,A2,251,act243tear.jpg,2-,,,,,,TEAR_v,Accept++,,,tear_rip,tear_rip,tear,True
242,789534,790819,1285,A2,252,act108hide.jpg,2-,,,,,,HIDE_v,Accept++,,,hide,hide,hide,True
244,796301,797773,1472,A2,254,act046cook.jpg,1,GESTURE,,,,,STIR_v,Accept+-,,,stir,stir,stir,True
245,799663,800977,1314,A2,255,act079scared.jpg,2+,,,NMM,,,SCARED_v,Accept++,,,scared,scared,scared,True
246,803470,804728,1258,A2,256,act179roar.jpg,2+,,,NMM,,,ROAR_v,Accept++,,,roar,roar.1,roar,True
247,806345,807388,1043,A2,257,act029yell.jpg,1,,,NMM,,,YELL_v,Accept++,,,shout,shout,shout_1,True
248,809672,811015,1343,A2,258,act150operate.jpg,2-,,,,,,SURGERY_v,Accept++,,,surgery,surgery,surgery,True
249,812673,813759,1086,A2,259,act228steal.jpg,1,,,NMM,,,STEAL_v,Accept++,,,steal,steal,steal,True
250,908317,909617,1300,O1,268,obj000star.jpg,2+,,,,,,STAR_v,Accept++,,,star,star,star,True
251,910684,911984,1300,O1,269,bed2.png,2+,,,,,,BED_v,Accept++,,,bed,bed.1,bed,True
252,913109,914252,1143,O1,270,obj236leaf.jpg,2-,,,,,,LEAF_v,Accept++,,,leaf,leaf.1,leaf,True
253,915568,916768,1200,O1,271,obj461toothbrush.jpg,1,,,,,,TOOTHBRUSH_v,Accept++,,,toothbrush,toothbrush,toothbrush,True
254,917986,919271,1285,O1,272,washmachine.png,2+,,,,,,WASHMACHINE_v,Accept++,,,wash_machine,wash_machine,wash_machine,True
255,920258,921701,1443,O1,273,glasses.png,2+,,,,,,GLASSES_v,Accept++,,,eyeglasses,eyeglasses,eyeglasses,True
256,922835,924164,1329,O1,274,obj050bone.jpg,2+,,,,,,BONE_n,Accept++,,,bone,bone,bone,True
257,925303,926503,1200,O1,275,bird2.png,1,,,,,,BIRD_n,Accept++,,,bird,bird,bird,True
258,927512,929027,1515,O1,276,spoon2.png,2-,,,,,,SPOON_n,Accept++,,,spoon,spoon,spoon,True
259,931999,933456,1457,O1,277,obj265priest.jpg,1,,,,,,PRIEST_n,Accept++,,,priest,priest,priest,True
260,935269,936669,1400,O1,278,obj101cloud.jpg,2+,,,NMM,,,CLOUD_n,Accept++,,,cloud,cloud.2,cloud_1,True
261,937638,938966,1328,O1,279,obj336potato.jpg,2-,,,,,,POTATO_n,Accept++,,,potato,potato,potato,True
262,940446,941989,1543,O1,280,obj109corkscrew.jpg,2-,,,,,,CORKSCREW_v,Accept++,,,corkscrew,corkscrew,corkscrew,True
263,943188,944545,1357,O1,281,obj142ear.jpg,1,,,,,,EAR_n,Accept++,,,ear,ear,ear,True
264,945766,947266,1500,O1,282,obj062bridge.jpg,2-,,,,,,BRIDGE_n,Accept++,,,bridge,bridge,bridge,True
265,948819,950162,1343,O1,283,obj122dentist.jpg,1,,,NMM,,,DENTIST_n,Accept++,,,dentist,dentist,dentist,True
266,951661,952876,1215,O1,284,obj240letter.jpg,2-,,,,,,LETTER_n,Accept++,,,mail,mail,mail,True
267,954324,955696,1372,O1,285,obj513witch.jpg,1,,,,,,WITCH_n,Accept++,,,witch,witch,witch,True
268,956926,958583,1657,O1,286,obj135dress.jpg,2+,,,,,,DRESS_n,Accept++,,,dress,dress,dress,True
269,959712,961140,1428,O1,287,obj411sock.jpg,2+,,,,,,SOCK_n,Accept++,,,socks,socks,socks,True
270,962401,963658,1257,O1,288,obj320pineapple.jpg,1,,,,,,PINEAPPLE_n,Accept++,,,pineapple,pineapple.1,pineapple,True
271,965276,966904,1628,O1,289,spaghetti.png,2+,,,,,,SPAGHETTI_n,Accept++,,,spaghetti,spaghetti,spaghetti,True
272,968179,969565,1386,O1,290,obj447tv.jpg,1,,,,,,TV_n,Accept++,,,tv,tv,tv,True
273,970575,971746,1171,O1,291,pig.png,1,,,,,,PIG_n,Accept++,,,pig,pig,pig,True
274,972906,974321,1415,O1,292,squirrel.png,2+,,,,,,SQUIRREL_n,Accept++,,,squirrel,squirrel,squirrel,True
275,975716,977373,1657,O1,293,obj279necklace.jpg,2+,,,,,,NECKLACE_n,Accept++,,,necklace,necklace,necklace,True
276,978449,979763,1314,O1,294,obj119cup.jpg,2-,,,,,,CUP_n,Accept++,,,cup,cup,cup,True
278,983776,985348,1572,O1,296,obj379scarf.jpg,2-,,,,,,SCARF_n,Accept++,,,scarf,scarf,scarf,True
279,986521,988093,1572,O1,297,obj160flashlight.jpg,1,,,,,,FLASHLIGHT_n,Accept++,,,flashlight,flashlight,flashlight,True
280,989233,990561,1328,O1,298,obj090cheese.jpg,2-,,,,,,CHEESE_n,Accept++,,,cheese,cheese,cheese,True
281,993689,995189,1500,O1,299,obj330policeman.jpg,1,Can use for kinect,,,,,POLICEMAN_n,Accept++,,,policeman,policeman.1,policeman,True
282,996570,997884,1314,O1,300,obj238lemon.jpg,1,Sign lunch,,,,,LEMON_n,Accept++,,,lemon,lemon.2,lemon,True
283,999301,1000686,1385,O1,301,obj299paper.jpg,2-,,,,,,PAPER_n,Accept++,,,paper,paper,paper,True
284,1001911,1003368,1457,O1,302,obj433sweater.jpg,2+,,,,,,SWEATER_n,Accept++,,,sweater,sweater,sweater,True
285,1005013,1006442,1429,O1,303,obj091cherry.jpg,2-,,,,,,CHERRY_n,Accept++,,,cherry,cherry.1,cherry,True
286,1007724,1008881,1157,O1,304,obj102clown.jpg,1,,,,,,CLOWN_n,Accept++,,,clown,clown,clown,True
287,1010130,1011588,1458,O1,305,ball.png,2+,,,,,,BALL_n,Accept++,,,ball,ball,ball,True
288,1012886,1014514,1628,O1,306,cow.png,2+,,,,,,COW_n,Accept++,,,cow,cow,cow,True
289,1015586,1017372,1786,O1,307,baby2.png,2+,,,,,,BABY_n,Accept++,,,baby,baby,baby,True
290,1018354,1019854,1500,O1,308,obj052boot.jpg,2+,,,,,,BOOT_n,Accept++,,,boots,boots,boots,True
291,1021132,1022717,1585,O1,309,obj314piano.jpg,2+,,,,,,PIANO_n,Accept++,,,piano,piano,piano,True
292,1023766,1025366,1600,O1,310,butterfly2.png,2+,,,,,,BUTTERFLY_n,Accept++,,,butterfly,butterfly,butterfly,True
293,1026826,1028298,1472,O1,311,obj489waiter.jpg,2+,,,,,,WAITER_n,Accept++,,,serve,serve,serve_1,True
294,1029537,1031108,1571,O1,312,obj186grapes.jpg,2-,,,,,,GRAPES_n,Accept++,,,grapes,grapes,grapes,True
295,1032438,1033867,1429,O1,313,obj095church.jpg,2-,,,,,,CHURCH_n,Accept++,,,church,church,church,True
296,1035012,1036712,1700,O1,314,obj152fence.jpg,2+,,,,,,FENCE_n,Accept++,,,fence,fence,fence_1,True
297,1037908,1039708,1800,O1,315,obj204helmet.jpg,2+,,,,,,HELMET_n,Accept++,,,helmet,helmet,helmet,True
298,1040920,1042748,1828,O1,316,obj349rake.jpg,2-,,,,,,RAKE_n,Accept++,,,rake,rake,rake,True
300,1047024,1048567,1543,O1,318,obj126dinosaur.jpg,2-,,,,,,DINOSAUR_n,Accept++,,,dinosaur,dinosaur,dinosaur,True
301,1049980,1051552,1572,O1,319,boy.png,1,,,,,,BOY_n,Accept++,,,boy,boy,boy,True
302,1052796,1054210,1414,O1,320,obj323pirate.jpg,1,,,NMM,,,PIRATE_n,Accept++,,,pirate,pirate,pirate,True
303,1055335,1056577,1242,O1,321,corn2.png,1,,,,,,CORN_n,Accept++,,,corn_1,corn_1,corn_1,True
304,1057758,1059444,1686,O1,322,obj041belt.jpg,2+,,,,,,BELT_n,Accept++,,,belt_3,belt_3,belt,True
305,1060539,1061810,1271,O1,323,frog2.png,1,,,,,,FROG_n,Accept++,,,frog,frog,frog,True
306,1062919,1064162,1243,O1,324,obj445telephone.jpg,1,,,,,,TELEPHONE_n,Accept++,,,telephone,telephone,telephone,True
308,1068273,1069687,1414,O1,326,obj251lobster.jpg,2+,,,,,,LOBSTER_n,Accept++,,,lobster,lobster.1,lobster,True
309,1071310,1072639,1329,O1,327,icecream.png,1,,,,,,ICECREAM_n,Accept++,,,icecream,icecream,icecream,True
310,1074177,1075677,1500,O1,328,city2.png,2+,,,,,,CITY_n,Accept++,,,city,city.1,city,True
311,1076785,1078514,1729,O1,329,obj217iron.jpg,1,,,,,,IRON_n,Accept++,,,iron,iron.1,iron,True
312,1079549,1081149,1600,O1,330,obj132door.jpg,2-,,,,,,DOOR_n,Accept++,,,door,door,door,True
313,1082324,1083696,1372,O1,331,mouse2.png,1,,,,,,MOUSE_n,Accept++,,,mouse,mouse,mouse,True
314,1084798,1086127,1329,O1,332,cat.png,1,,,,,,CAT_n,Accept++,,,cat,cat,cat,True
315,1087391,1089048,1657,O1,333,obj085castle.jpg,2+,,,,,,CASTLE_n,Accept++,,,castle,castle,castle,True
316,1090165,1091922,1757,O1,334,table.png,2-,,,,,,TABLE_n,Accept++,,,table,table,table,True
317,1093618,1095060,1442,O1,335,cookie.png,2-,,,,,,COOKIE_n,Accept++,,,cookie,cookie,cookie,True
318,1096324,1097853,1529,O1,336,obj449tent.jpg,2+,,,,,,TENT_n,Accept++,,,tent,tent,tent,True
319,1099762,1101062,1300,O1,337,obj345radio.jpg,1,,,,,,RADIO_n,Accept++,,,radio,radio,radio,True
320,1102514,1104057,1543,O1,338,obj146envelope.jpg,2+,,,,,,ENVELOPE_n,Accept++,,,envelope,envelope.3,envelope,True
321,1105646,1107046,1400,O1,339,obj319pillow.jpg,2+,,,,,,PILLOW_n,Accept++,,,pillow,pillow.1,pillow,True
322,1108332,1109718,1386,O1,340,obj475turkey.jpg,1,,,,,,TURKEY_n,Accept++,,,turkey,turkey,turkey,True
324,1114616,1116130,1514,O1,342,obj252lock.jpg,2-,,,,,,LOCK_n,Accept++,,,padlock,padlock,lock,True
325,1118075,1119346,1271,O1,343,obj190hair.jpg,1,,,,,,HAIR_n,Accept++,,,hair,hair,hair,True
326,1120527,1122027,1500,O1,344,obj365rope.jpg,2+,,,,,,ROPE_n,Accept++,,,rope,rope,rope,True
327,1123852,1125380,1528,O1,345,obj516worm.jpg,2-,,,,,,WORM_n,Accept++,,,worm,worm,worm,True
328,1126664,1128250,1586,O1,346,lion.png,1,,,,,,LION_n,Accept++,,,lion,lion,lion,True
330,1132029,1133444,1415,O1,348,moon.png,1,,,,,,MOON_n,Accept++,,,moon,moon,moon,True
331,1136038,1137595,1557,O1,349,obj284nurse.jpg,2-,,,,,,NURSE_n,Accept++,,,nurse,nurse,nurse,True
333,1141550,1143050,1500,O1,351,turtle.png,2-,,,,,,TURTLE_n,Accept++,,,turtle,turtle,turtle,True
334,1144417,1146003,1586,O1,352,obj011arm.jpg,2-,,,,,,ARM_n,Accept++,,,arm,arm.1,arm,True
335,1147258,1148872,1614,O1,353,obj120curtains.jpg,2+,,,,,,CURTAINS_n,Accept++,,,curtain,curtain,curtain,True
336,1150125,1151254,1129,O1,354,book2.png,2+,,,,,,BOOK_n,Accept++,,,book,book,book,True
337,1152649,1153992,1343,O1,355,knife2.png,2-,sign KING,,,,,KNIFE_n,Accept++,,,knife,knife.1,knife,True
339,1158989,1160332,1343,O1,357,obj161wine.jpg,1,,,,,,WINE_n,Accept++,,,wine,wine,wine,True
340,1162118,1163546,1428,O1,358,obj438tail.jpg,2-,,,,,,TAIL_n,Accept++,,,tail,tail.1,tail,True
341,1164761,1165961,1200,O1,359,obj263mirror.jpg,1,,,,,,MIRROR_n,Accept++,,,mirror,mirror,mirror,True
